epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.9051001071929932,1.9051001071929932,1.207097053527832,1.1501256227493286,0.0,0.0,0.0,11.847972754765706,11.847972754765706,11.847972754765706,0.0,1.0,16.073753356933594,16.073753356933594,1.2063233852386475,1.149411678314209,0.0,0.0,0.0,16.073752960205425,2.4199437649988242,0.018638102938737966,5.423701286315918,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.423701286315918,20.0,5.423701286315918,19.0,5.423701286315918,19.0,5.423701286315918,20.0,1.8883071567904044,2.220446049250313e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20632330826147252,-0.14941162309263345,1.0,-0.14941162309263345,-0.14941162309263345,-0.2503739130927043,-0.2503739130927043,-0.21918438859908052,-0.21918438859908052
2.0,1.4769121408462524,1.4769121408462524,1.2063233852386475,1.149411678314209,0.0,0.0,0.0,4.87371069249728,4.87371069249728,4.87371069249728,0.0,1.0,15.697671890258789,15.697671890258789,1.2062647342681885,1.1493574380874634,0.0,0.0,0.0,15.69767146494923,2.346393868456491,0.053335110336633705,5.409905910491943,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.409905910491943,20.0,5.409905910491943,19.0,5.409905910491943,19.0,5.409905910491943,20.0,1.8907142746527592,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20626456755520492,-0.14935741616045006,1.0,-0.14935741616045006,-0.14935741616045006,-0.25031504279179373,-0.25031504279179373,-0.21912124371337227,-0.21912124371337227
3.0,1.3181365728378296,1.3181365728378296,1.2062647342681885,1.1493574380874634,0.0,0.0,0.0,5.4800645643699974,5.4800645643699974,5.4800645643699974,0.0,1.0,15.710591316223145,15.710591316223145,1.2064768075942993,1.1495531797409058,0.0,0.0,0.0,15.710590302348347,2.3258788376493365,0.06200262482004607,5.3961639404296875,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.3961639404296875,20.0,5.3961639404296875,19.0,5.3961639404296875,19.0,5.3961639404296875,20.0,1.8927626208200248,1.1102230246251565e-15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2064767584043096,-0.14955318801289685,1.0,-0.14955318801289685,-0.14955318801289685,-0.25052783168078796,-0.25052783168078796,-0.21934925551924667,-0.21934925551924667
4.0,1.154545545578003,1.154545545578003,1.2064768075942993,1.1495531797409058,0.0,0.0,0.0,2.960875113422873,2.960875113422873,2.960875113422873,0.0,1.0,16.023727416992188,16.023727416992188,1.206636905670166,1.1497008800506592,0.0,0.0,0.0,16.02372630299919,2.351644232091056,0.04609113983755878,5.381857872009277,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.381857872009277,20.0,5.381857872009277,19.0,5.381857872009277,19.0,5.381857872009277,20.0,1.894338263654039,6.661338147750939e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20663688365463986,-0.14970095433106745,1.0,-0.14970095433106745,-0.14970095433106745,-0.25068836305362785,-0.25068836305362785,-0.2195213335792252,-0.2195213335792252
5.0,1.0734927654266357,1.0734927654266357,1.206636905670166,1.1497008800506592,0.0,0.0,0.0,3.279330605317661,3.279330605317661,3.279330605317661,0.0,1.0,16.16362762451172,16.16362762451172,1.2063884735107422,1.149471640586853,0.0,0.0,0.0,16.163625191700522,2.358653133183829,0.03982846483402978,5.366940498352051,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.366940498352051,20.0,5.366940498352051,19.0,5.366940498352051,19.0,5.366940498352051,20.0,1.8949408854666636,6.661338147750939e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2063883723820231,-0.1494716469134667,1.0,-0.1494716469134667,-0.1494716469134667,-0.25043917357113155,-0.25043917357113155,-0.21925429666147211,-0.21925429666147211
6.0,1.0180432796478271,1.0180432796478271,1.2063884735107422,1.149471640586853,0.0,0.0,0.0,3.6708606966473325,3.6708606966473325,3.6708606966473325,0.0,1.0,16.08489227294922,16.08489227294922,1.2059671878814697,1.149083137512207,0.0,0.0,0.0,16.084892581871635,2.33633132924278,0.048835405296888734,5.35236930847168,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.35236930847168,20.0,5.35236930847168,19.0,5.35236930847168,19.0,5.35236930847168,20.0,1.8948007096856827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20596712566638434,-0.1490830538730754,1.0,-0.1490830538730754,-0.1490830538730754,-0.2500166822409633,-0.2500166822409633,-0.21880164088511522,-0.21880164088511522
7.0,0.9493767023086548,0.9493767023086548,1.2059671878814697,1.149083137512207,0.0,0.0,0.0,2.101990328372847,2.101990328372847,2.101990328372847,0.0,1.0,15.888261795043945,15.888261795043945,1.2054355144500732,1.1485927104949951,0.0,0.0,0.0,15.888260902256766,2.2971980061409916,0.06551757753008253,5.338138103485107,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.338138103485107,20.0,5.338138103485107,19.0,5.338138103485107,19.0,5.338138103485107,20.0,1.893848514529136,4.440892098500626e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20543549770475886,-0.1485927507399767,1.0,-0.1485927507399767,-0.1485927507399767,-0.24948336837205543,-0.24948336837205543,-0.21823037400224554,-0.21823037400224554
8.0,0.9064809083938599,0.9064809083938599,1.2054355144500732,1.1485927104949951,0.0,0.0,0.0,1.7637513082013159,1.7637513082013159,1.7637513082013159,0.0,1.0,15.828455924987793,15.828455924987793,1.204908847808838,1.1481072902679443,0.0,0.0,0.0,15.828455696605397,2.2831348748937343,0.07250200300743619,5.325210094451904,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.325210094451904,20.0,5.325210094451904,19.0,5.325210094451904,19.0,5.325210094451904,20.0,1.8924504335881993,8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20490881301099617,-0.14810717767381254,1.0,-0.14810717767381254,-0.14810717767381254,-0.24895484697657122,-0.24895484697657122,-0.21766441438260564,-0.21766441438260564
9.0,0.8727614879608154,0.8727614879608154,1.204908847808838,1.1481072902679443,0.0,0.0,0.0,2.1373513459770663,2.1373513459770663,2.1373513459770663,0.0,1.0,15.888484954833984,15.888484954833984,1.204408884048462,1.147646427154541,0.0,0.0,0.0,15.888484073257342,2.290766725386294,0.07074516365740936,5.313686370849609,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.313686370849609,20.0,5.313686370849609,19.0,5.313686370849609,19.0,5.313686370849609,20.0,1.8909000697523788,2.220446049250313e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2044088992764689,-0.14764642351251966,1.0,-0.14764642351251966,-0.14764642351251966,-0.2484530895093704,-0.2484530895093704,-0.21712718480751692,-0.21712718480751692
10.0,0.8318988084793091,0.8318988084793091,1.204408884048462,1.147646427154541,0.0,0.0,0.0,1.2036239429054618,1.2036239429054618,1.2036239429054618,0.0,1.0,15.981488227844238,15.981488227844238,1.2038694620132446,1.1471493244171143,0.0,0.0,0.0,15.981486434178535,2.3056051766671017,0.06507911285520436,5.304214000701904,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.304214000701904,20.0,5.304214000701904,19.0,5.304214000701904,19.0,5.304214000701904,20.0,1.8891847845175052,4.440892098500626e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.20386940685647117,-0.14714934454683748,1.0,-0.14714934454683748,-0.14714934454683748,-0.24791144536466003,-0.24791144536466003,-0.21654743065791604,-0.21654743065791604
